state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
Kentucky,21053,Clinton County,4276,549,4880,3727.0,0.8762295081967213,0.1125,0.7637295081967213
Kentucky,21055,Crittenden County,3349,608,4008,2741.0,0.8355788423153693,0.15169660678642716,0.6838822355289421
Kentucky,21057,Cumberland County,2922,483,3439,2439.0,0.8496656004652515,0.14044780459435882,0.7092177958708927
Kentucky,21059,Daviess County,30705,15673,47067,15032.0,0.6523679010771878,0.33299339239807085,0.31937450867911693
Kentucky,21061,Edmonson County,5048,1118,6247,3930.0,0.8080678725788378,0.1789659036337442,0.6291019689450936
Kentucky,21063,Elliott County,2335,532,2911,1803.0,0.8021298522844383,0.1827550669872896,0.6193747852971487
Kentucky,21065,Estill County,5091,1114,6289,3977.0,0.8095086659246303,0.17713467959930038,0.6323739863253299
Kentucky,21067,Fayette County,56270,80301,139544,-24031.0,0.4032419881901049,0.5754529037436221,-0.1722109155535172
Kentucky,21069,Fleming County,5578,1334,7000,4244.0,0.7968571428571428,0.19057142857142856,0.6062857142857143
Kentucky,21071,Floyd County,12326,3061,15650,9265.0,0.7876038338658147,0.19559105431309903,0.5920127795527157
Kentucky,21073,Franklin County,13246,11996,25749,1250.0,0.5144277447667871,0.46588217018136624,0.04854557458542086
Kentucky,21075,Fulton County,1491,636,2145,855.0,0.6951048951048951,0.2965034965034965,0.39860139860139865
Kentucky,21077,Gallatin County,3109,761,3917,2348.0,0.7937196834311974,0.19428133775848863,0.5994383456727087
Kentucky,21079,Garrard County,7086,1719,8917,5367.0,0.7946618817988113,0.19277784008074464,0.6018840417180666
Kentucky,21081,Grant County,9372,1944,11466,7428.0,0.8173731030873888,0.1695447409733124,0.6478283621140764
Kentucky,21083,Graves County,13378,3105,16678,10273.0,0.8021345485070153,0.18617340208658112,0.6159611464204342
Kentucky,21085,Grayson County,9710,2235,12095,7475.0,0.8028110789582472,0.18478710210830923,0.618023976849938
Kentucky,21087,Green County,5033,782,5857,4251.0,0.8593136417961413,0.1335154515963804,0.725798190199761
Kentucky,21089,Greenup County,12961,4181,17372,8780.0,0.7460856550771356,0.24067464886023487,0.5054110062169008
Kentucky,21091,Hancock County,3375,1173,4633,2202.0,0.7284696740772717,0.25318368227930066,0.47528599179797104
Kentucky,21093,Hardin County,30672,16572,48060,14100.0,0.6382022471910113,0.3448189762796504,0.29338327091136085
Kentucky,21095,Harlan County,9109,1199,10384,7910.0,0.8772149460708782,0.11546610169491525,0.761748844375963
Kentucky,21097,Harrison County,6639,2265,9018,4374.0,0.7361942781104458,0.25116433799068527,0.4850299401197605
Kentucky,21099,Hart County,6691,1642,8409,5049.0,0.7956950885955524,0.19526697585919847,0.6004281127363539
Kentucky,21101,Henderson County,12592,6837,19684,5755.0,0.6397073765494818,0.3473379394432026,0.2923694371062792
Kentucky,21103,Henry County,6093,1857,8074,4236.0,0.7546445380232846,0.22999752291305425,0.5246470151102303
Kentucky,21105,Hickman County,1656,394,2069,1262.0,0.8003866602223296,0.1904301594973417,0.6099565007249879
Kentucky,21107,Hopkins County,15174,4880,20306,10294.0,0.7472668176893529,0.24032305722446567,0.5069437604648872
Kentucky,21109,Jackson County,5358,506,5934,4852.0,0.9029322548028311,0.08527131782945736,0.8176609369733737
Kentucky,21111,Jefferson County,144553,203070,353609,-58517.0,0.40879332822411196,0.5742783696116331,-0.16548504138752118
Kentucky,21113,Jessamine County,17854,8303,26644,9551.0,0.6700945803933344,0.31162738327578443,0.35846719711754993
Kentucky,21115,Johnson County,8150,1350,9622,6800.0,0.8470172521305341,0.14030347121180628,0.7067137809187278
Kentucky,21117,Kenton County,48444,30859,80875,17585.0,0.5989984544049459,0.381564142194745,0.21743431221020093
Kentucky,21119,Knott County,4732,1181,6003,3551.0,0.7882725304014659,0.19673496585040812,0.5915375645510579
Kentucky,21121,Knox County,11178,1821,13156,9357.0,0.8496503496503497,0.13841593189419277,0.7112344177561569
Kentucky,21123,Larue County,5773,1389,7258,4384.0,0.7953981813171672,0.19137503444475062,0.6040231468724166
Kentucky,21125,Laurel County,23516,4037,27884,19479.0,0.8433510256778081,0.1447783675225936,0.6985726581552145
Kentucky,21127,Lawrence County,5464,1044,6572,4420.0,0.8314059646987219,0.1588557516737675,0.6725502130249543
Kentucky,21129,Lee County,2227,406,2690,1821.0,0.8278810408921933,0.15092936802973977,0.6769516728624535
Kentucky,21131,Leslie County,3908,382,4357,3526.0,0.8969474408997016,0.08767500573789305,0.8092724351618086
Kentucky,21133,Letcher County,6848,1457,8430,5391.0,0.8123368920521945,0.17283511269276394,0.6395017793594305
Kentucky,21135,Lewis County,4997,666,5721,4331.0,0.8734486977801084,0.11641321447299423,0.7570354833071141
Kentucky,21137,Lincoln County,8833,2080,11034,6753.0,0.8005256479970999,0.18850824723581658,0.6120174007612833
Kentucky,21139,Livingston County,4021,886,4972,3135.0,0.8087288817377313,0.17819790828640386,0.6305309734513274
Kentucky,21141,Logan County,9620,2734,12506,6886.0,0.7692307692307693,0.21861506476891093,0.5506157044618584
Kentucky,21143,Lyon County,3187,950,4187,2237.0,0.7611655122999761,0.2268927633150227,0.5342727489849534
Kentucky,21145,McCracken County,21349,10191,31937,11158.0,0.6684723048501737,0.3190969721639478,0.34937533268622595
Kentucky,21147,McCreary County,5531,641,6211,4890.0,0.8905168249879246,0.10320399291579456,0.7873128320721301
Kentucky,21149,McLean County,3578,989,4633,2589.0,0.7722857759551047,0.2134685948629398,0.5588171810921649
Kentucky,21151,Madison County,29130,15180,45164,13950.0,0.6449827296076521,0.33610840492427596,0.30887432468337617
Kentucky,21153,Magoffin County,4288,909,5274,3379.0,0.8130451270383011,0.17235494880546076,0.6406901782328404
Kentucky,21155,Marion County,6473,2513,9100,3960.0,0.7113186813186814,0.27615384615384614,0.43516483516483523
Kentucky,21157,Marshall County,13677,3700,17599,9977.0,0.7771464287743621,0.21023921813739416,0.5669072106369679
Kentucky,21159,Martin County,3343,287,3655,3056.0,0.9146374829001368,0.07852257181942544,0.8361149110807113
Kentucky,21161,Mason County,5621,2170,7898,3451.0,0.7116991643454039,0.27475310205115216,0.43694606229425176
Kentucky,21163,Meade County,10630,3279,14119,7351.0,0.7528861817409165,0.23224024364331752,0.520645938097599
Kentucky,21165,Menifee County,2563,664,3292,1899.0,0.778554070473876,0.20170109356014582,0.5768529769137303
Kentucky,21167,Mercer County,8826,2838,11841,5988.0,0.7453762351152774,0.23967570306561944,0.5057005320496579
Kentucky,21169,Metcalfe County,4197,884,5124,3313.0,0.8190866510538641,0.1725214676034348,0.6465651834504293
Kentucky,21171,Monroe County,4679,576,5308,4103.0,0.8814996232102487,0.10851544837980406,0.7729841748304446
Kentucky,21173,Montgomery County,9302,3329,12819,5973.0,0.725641625711834,0.2596926437319604,0.4659489819798736
Kentucky,21175,Morgan County,4353,939,5373,3414.0,0.8101619207146845,0.17476270240089337,0.6353992183137911
Kentucky,21177,Muhlenberg County,10491,3048,13691,7443.0,0.766269812285443,0.22262800379811554,0.5436418084873275
Kentucky,21179,Nelson County,16052,6515,22838,9537.0,0.7028636483054558,0.2852701637621508,0.41759348454330497
Kentucky,21181,Nicholas County,2451,824,3319,1627.0,0.7384754444109671,0.24826755046700813,0.490207893943959
Kentucky,21183,Ohio County,8679,2094,10935,6585.0,0.7936899862825789,0.1914951989026063,0.6021947873799727
Kentucky,21185,Oldham County,23025,14402,38187,8623.0,0.602953884829916,0.3771440542593029,0.22580983057061305
Kentucky,21187,Owen County,4434,988,5494,3446.0,0.8070622497269749,0.17983254459410267,0.6272297051328722
Kentucky,21189,Owsley County,1625,203,1839,1422.0,0.8836324089178902,0.11038607939097335,0.7732463295269169
Kentucky,21191,Pendleton County,5593,1210,6900,4383.0,0.8105797101449276,0.1753623188405797,0.6352173913043478
Kentucky,21193,Perry County,7913,1966,9992,5947.0,0.79193354683747,0.19675740592473978,0.5951761409127302
Kentucky,21195,Pike County,19684,4025,23946,15659.0,0.8220162031236949,0.16808652802138144,0.6539296751023135
Kentucky,21197,Powell County,4092,1174,5360,2918.0,0.7634328358208955,0.21902985074626866,0.5444029850746268
Kentucky,21199,Pulaski County,26051,5351,31725,20700.0,0.821150512214342,0.1686682427107959,0.6524822695035462
Kentucky,21201,Robertson County,915,215,1144,700.0,0.7998251748251748,0.18793706293706294,0.6118881118881119
Kentucky,21203,Rockcastle County,6635,986,7724,5649.0,0.8590108751941999,0.1276540652511652,0.7313568099430348
Kentucky,21205,Rowan County,6224,3484,9872,2740.0,0.6304700162074555,0.35291734197730956,0.2775526742301459
Kentucky,21207,Russell County,7622,1200,8893,6422.0,0.8570786011469695,0.13493759136399416,0.7221410097829754
Kentucky,21209,Scott County,18747,10501,29761,8246.0,0.6299183495178253,0.3528443264675246,0.2770740230503007
Kentucky,21211,Shelby County,16356,7822,24607,8534.0,0.6646889096598528,0.317877026862275,0.34681188279757785
Kentucky,21213,Simpson County,6253,2403,8776,3850.0,0.7125113947128532,0.27381494986326343,0.43869644484958975
Kentucky,21215,Spencer County,8927,2415,11479,6512.0,0.7776809826639951,0.21038417980660337,0.5672968028573917
Kentucky,21217,Taylor County,9523,2576,12256,6947.0,0.7770071801566579,0.21018276762402088,0.566824412532637
Kentucky,21219,Todd County,4009,1051,5112,2958.0,0.7842331768388107,0.20559467918622848,0.5786384976525822
Kentucky,21221,Trigg County,5436,1667,7196,3769.0,0.7554196775986659,0.23165647581989995,0.5237632017787659
Kentucky,21223,Trimble County,3283,923,4249,2360.0,0.7726523887973641,0.21722758296069664,0.5554248058366674
Kentucky,21225,Union County,4758,1225,6058,3533.0,0.7854077253218884,0.20221195113898977,0.5831957741828986
Kentucky,21227,Warren County,34862,21065,56860,13797.0,0.613119943721421,0.37047133309883923,0.24264861062258175
Kentucky,21229,Washington County,4720,1533,6338,3187.0,0.744714420952982,0.2418744083307037,0.5028400126222783
Kentucky,21231,Wayne County,7203,1444,8733,5759.0,0.8248024733768464,0.16534982251230962,0.6594526508645369
Kentucky,21233,Webster County,4339,1153,5556,3186.0,0.7809575233981282,0.20752339812814974,0.5734341252699784
Kentucky,21235,Whitley County,12687,2237,15075,10450.0,0.8415920398009951,0.14839137645107794,0.6932006633499171
Kentucky,21237,Wolfe County,2163,689,2915,1474.0,0.7420240137221269,0.23636363636363636,0.5056603773584906
Kentucky,21239,Woodford County,8419,6282,14984,2137.0,0.561865990389749,0.4192471970101442,0.14261879337960487
Louisiana,22001,Acadia Parish,21783,4695,26720,17088.0,0.8152320359281438,0.17571107784431136,0.6395209580838324
Louisiana,22003,Allen Parish,7003,1661,8751,5342.0,0.8002513998400183,0.18980687921380412,0.6104445206262141
Louisiana,22005,Ascension Parish,41319,20113,62473,21206.0,0.6613897203591952,0.32194708113905207,0.3394426392201431
Louisiana,22007,Assumption Parish,6963,3273,10367,3690.0,0.671650429246648,0.31571332111507666,0.3559371081315713
Louisiana,22009,Avoyelles Parish,11379,4460,16037,6919.0,0.7095466733179522,0.2781068778449835,0.4314397954729687
Louisiana,22011,Beauregard Parish,13504,2192,15874,11312.0,0.8506992566460879,0.13808743857880812,0.7126118180672798
Louisiana,22013,Bienville Parish,3660,2531,6256,1129.0,0.5850383631713555,0.4045716112531969,0.18046675191815859
Louisiana,22015,Bossier Parish,37105,14467,52232,22638.0,0.7103882677285955,0.2769758002756931,0.43341246745290246
Louisiana,22017,Caddo Parish,44471,48864,94699,-4393.0,0.46960369169685,0.5159927771148587,-0.04638908541800868
Louisiana,22019,Calcasieu Parish,56064,23918,81201,32146.0,0.6904348468614918,0.2945530227460253,0.3958818241154665
Louisiana,22021,Caldwell Parish,3724,580,4334,3144.0,0.8592524227041993,0.13382556529764653,0.7254268574065528
Louisiana,22023,Cameron Parish,3120,219,3362,2901.0,0.9280190362879238,0.06513979773944081,0.862879238548483
Louisiana,22025,Catahoula Parish,3258,1060,4348,2198.0,0.7493100275988961,0.24379024839006438,0.5055197792088317
Louisiana,22027,Claiborne Parish,3522,2239,5816,1283.0,0.6055708390646493,0.38497248968363135,0.2205983493810179
Louisiana,22029,Concordia Parish,4974,2698,7755,2276.0,0.6413926499032881,0.3479045776918117,0.29348807221147644
Louisiana,22031,De Soto Parish,9359,4426,13913,4933.0,0.6726802271257097,0.3181197441242004,0.35456048300150933
Louisiana,22033,East Baton Rouge Parish,82720,103820,190643,-21100.0,0.43390001206443457,0.544578085741412,-0.1106780736769774
Louisiana,22035,East Carroll Parish,931,1338,2306,-407.0,0.40372940156114484,0.5802254986990459,-0.1764960971379011
Louisiana,22037,East Feliciana Parish,6020,3809,9947,2211.0,0.6052076002814919,0.38292952649039913,0.22227807379109277
Louisiana,22039,Evangeline Parish,10483,3526,14176,6957.0,0.7394892776523702,0.24873024830699775,0.4907590293453724
Louisiana,22041,Franklin Parish,6524,2196,8798,4328.0,0.7415321664014549,0.2496021823141623,0.4919299840872926
Louisiana,22043,Grant Parish,7925,996,9018,6929.0,0.878797959636283,0.1104457751164338,0.7683521845198492
Louisiana,22045,Iberia Parish,19511,9504,29331,10007.0,0.6652006409600764,0.32402577477753913,0.34117486618253723
Louisiana,22047,Iberville Parish,7616,7503,15354,113.0,0.49602709391689465,0.48866744822196173,0.007359645694932915
Louisiana,22049,Jackson Parish,5291,1852,7226,3439.0,0.7322169941876557,0.2562967063382231,0.47592028784943263
Louisiana,22051,Jefferson Parish,98810,75731,178205,23079.0,0.5544737801969641,0.4249656294716759,0.12950815072528826
Louisiana,22053,Jefferson Davis Parish,11478,2699,14358,8779.0,0.7994149603008776,0.18797882713469843,0.6114361331661791
Louisiana,22055,Lafayette Parish,72007,37170,111086,34837.0,0.6482094953459482,0.3346056208703167,0.3136038744756315
Louisiana,22057,Lafourche Parish,34461,7864,42845,26597.0,0.8043178900688528,0.18354533784572297,0.6207725522231298
Louisiana,22059,LaSalle Parish,6023,546,6620,5477.0,0.9098187311178247,0.08247734138972809,0.8273413897280967
Louisiana,22061,Lincoln Parish,11248,6627,18157,4621.0,0.6194855978410531,0.3649832020708267,0.2545023957702264
Louisiana,22063,Livingston Parish,55101,9965,65906,45136.0,0.8360543804812915,0.1512001942160046,0.6848541862652869
Louisiana,22065,Madison Parish,1846,2094,3992,-248.0,0.4624248496993988,0.5245490981963928,-0.06212424849699405
Louisiana,22067,Morehouse Parish,5961,4008,10097,1953.0,0.5903733782311578,0.39694958898682775,0.19342378924433
Louisiana,22069,Natchitoches Parish,9100,5740,15040,3360.0,0.6050531914893617,0.3816489361702128,0.22340425531914887
Louisiana,22071,Orleans Parish,24119,130749,159130,-106630.0,0.1515679004587444,0.8216489662540062,-0.6700810657952618
Louisiana,22073,Ouachita Parish,40808,22845,64436,17963.0,0.6333105717300888,0.35453783599230243,0.2787727357377863
Louisiana,22075,Plaquemines Parish,6803,3023,9945,3780.0,0.6840623428858723,0.3039718451483157,0.3800904977375566
Louisiana,22077,Pointe Coupee Parish,7319,4132,11570,3187.0,0.6325842696629214,0.3571305099394987,0.2754537597234227
Louisiana,22079,Rapides Parish,36171,16537,53395,19634.0,0.6774229796797453,0.3097106470643319,0.3677123326154134
Louisiana,22081,Red River Parish,2337,1321,3725,1016.0,0.6273825503355704,0.3546308724832215,0.27275167785234894
Louisiana,22083,Richland Parish,6354,2732,9193,3622.0,0.6911780702708583,0.2971826389644295,0.39399543130642883
Louisiana,22085,Sabine Parish,8613,1488,10170,7125.0,0.8469026548672567,0.1463126843657817,0.700589970501475
Louisiana,22087,St. Bernard Parish,11033,5967,17292,5066.0,0.6380407124681934,0.34507286606523246,0.2929678464029609
Louisiana,22089,St. Charles Parish,17443,8812,26685,8631.0,0.6536631066142027,0.3302229717069515,0.3234401349072512
Louisiana,22091,St. Helena Parish,2804,2848,5745,-44.0,0.48807658833768497,0.49573542210617927,-0.0076588337684943
Louisiana,22093,St. James Parish,5902,5792,11789,110.0,0.5006361862753415,0.4913054542370006,0.009330732038340839
Louisiana,22095,St. John the Baptist Parish,6557,12043,18827,-5486.0,0.3482764115366229,0.6396664365007702,-0.29139002496414723
Louisiana,22097,St. Landry Parish,21812,14833,37043,6979.0,0.5888291984990417,0.4004265313284561,0.18840266717058557
Louisiana,22099,St. Martin Parish,17466,7284,25006,10182.0,0.6984723666320083,0.2912900903783092,0.40718227625369907
Louisiana,22101,St. Mary Parish,13671,7011,20897,6660.0,0.6542087380963775,0.33550270373737856,0.3187060343589989
Louisiana,22103,St. Tammany Parish,98377,37777,138384,60600.0,0.7108986588044861,0.2729867614753151,0.437911897329171
Louisiana,22105,Tangipahoa Parish,37500,16886,55104,20614.0,0.6805313588850174,0.30643873403019745,0.3740926248548199
Louisiana,22107,Tensas Parish,1093,1002,2128,91.0,0.5136278195488722,0.4708646616541353,0.042763157894736836
Louisiana,22109,Terrebonne Parish,31115,9702,41327,21413.0,0.7528976214097322,0.23476177801437317,0.518135843395359
Louisiana,22111,Union Parish,8176,2206,10475,5970.0,0.7805250596658712,0.2105966587112172,0.5699284009546539
Louisiana,22113,Vermilion Parish,21510,4637,26429,16873.0,0.8138786938590185,0.17545120889931515,0.6384274849597034
Louisiana,22115,Vernon Parish,13474,2513,16149,10961.0,0.8343550684252895,0.15561335067186824,0.6787417177534213
Louisiana,22117,Washington Parish,12846,5411,18455,7435.0,0.6960715253318884,0.29319967488485504,0.4028718504470334
Louisiana,22119,Webster Parish,10965,5053,16205,5912.0,0.6766430114162295,0.31181734032705954,0.36482567108916997
Louisiana,22121,West Baton Rouge Parish,7627,6008,13836,1619.0,0.5512431338537149,0.4342295461115929,0.117013587742122
Louisiana,22123,West Carroll Parish,3986,578,4603,3408.0,0.865956984575277,0.12557028025200956,0.7403867043232675
Louisiana,22125,West Feliciana Parish,3923,2004,6008,1919.0,0.6529627163781625,0.33355525965379496,0.31940745672436754
Louisiana,22127,Winn Parish,4437,1292,5781,3145.0,0.7675142708873898,0.22349074554575332,0.5440235253416364
